ID,Side,amount_BTC,amount_AED,date_created,Status
3341835,buy,0.00066603,-55.55,2022-07-21T11:18:21+00:00,DONE
3341550,buy,0.00065803,-55.55,2022-07-21T09:18:19+00:00,DONE
3341266,buy,0.00065932,-55.55,2022-07-21T07:18:17+00:00,DONE
3340986,buy,0.00066013,-55.56,2022-07-21T05:18:13+00:00,DONE
3340730,buy,0.00066311,-55.6,2022-07-21T03:18:09+00:00,DONE
3340543,buy,0.00064769,-55.55,2022-07-21T01:18:06+00:00,DONE
3340395,buy,0.00065331,-55.54,2022-07-20T23:18:03+00:00,DONE
3340157,buy,0.00064847,-55.55,2022-07-20T21:17:59+00:00,DONE
3339661,buy,0.00063832,-55.55,2022-07-20T19:17:57+00:00,DONE
3339162,buy,0.0006423,-55.57,2022-07-20T17:17:54+00:00,DONE
3338589,buy,0.00062746,-55.51,2022-07-20T15:17:51+00:00,DONE
3338093,buy,0.00063404,-55.54,2022-07-20T13:17:47+00:00,DONE
3337649,buy,0.00063956,-55.55,2022-07-20T11:17:43+00:00,DONE
3337255,buy,0.00064372,-55.56,2022-07-20T09:17:40+00:00,DONE
3336772,buy,0.00063891,-55.56,2022-07-20T07:17:37+00:00,DONE
3336394,buy,0.00064866,-55.52,2022-07-20T05:17:34+00:00,DONE
3336111,buy,0.00064941,-55.58,2022-07-20T03:17:30+00:00,DONE
3335966,buy,0.00065407,-55.55,2022-07-20T01:17:27+00:00,DONE
3335819,buy,0.00064432,-55.56,2022-07-19T23:17:23+00:00,DONE
3335565,buy,0.00064808,-55.56,2022-07-19T21:17:19+00:00,DONE
3335091,buy,0.00064023,-55.55,2022-07-19T19:17:16+00:00,DONE
3334523,buy,0.00065146,-55.5,2022-07-19T17:17:14+00:00,DONE
3333848,buy,0.00066483,-55.58,2022-07-19T15:17:11+00:00,DONE
3333442,buy,0.00068475,-55.57,2022-07-19T13:17:07+00:00,DONE
3333062,buy,0.00068549,-55.53,2022-07-19T11:17:04+00:00,DONE
3332731,buy,0.00069259,-55.56,2022-07-19T09:17:02+00:00,DONE
3332385,buy,0.00069281,-55.54,2022-07-19T07:16:58+00:00,DONE
3332044,buy,0.00068636,-55.55,2022-07-19T05:16:55+00:00,DONE
3331768,buy,0.00068289,-55.54,2022-07-19T03:16:52+00:00,DONE
3331466,buy,0.00068086,-55.55,2022-07-19T01:16:48+00:00,DONE
3331188,buy,0.00068252,-55.55,2022-07-18T23:16:45+00:00,DONE
3330998,buy,0.00069989,-55.55,2022-07-18T21:16:43+00:00,DONE
3330669,buy,0.0006996,-55.54,2022-07-18T19:16:39+00:00,DONE
3330240,buy,0.00068363,-55.55,2022-07-18T17:16:35+00:00,DONE
3329604,buy,0.0006812,-55.55,2022-07-18T15:16:33+00:00,DONE
3329154,buy,0.00068077,-55.57,2022-07-18T13:16:31+00:00,DONE
3328638,buy,0.00067778,-55.52,2022-07-18T11:16:28+00:00,DONE
3328123,buy,0.00067873,-55.55,2022-07-18T09:16:26+00:00,DONE
3327337,buy,0.00068047,-55.57,2022-07-18T07:16:22+00:00,DONE
3326830,buy,0.00070712,-55.55,2022-07-18T05:16:19+00:00,DONE
3326617,buy,0.00071279,-55.6,2022-07-18T03:16:15+00:00,DONE
3326491,buy,0.0007228,-55.57,2022-07-18T01:16:12+00:00,DONE
3326438,buy,0.00072194,-55.55,2022-07-17T23:16:09+00:00,DONE
3326276,buy,0.00072163,-55.55,2022-07-17T21:16:05+00:00,DONE
3326042,buy,0.00072201,-55.55,2022-07-17T19:16:01+00:00,DONE
3325752,buy,0.00071255,-55.57,2022-07-17T17:15:56+00:00,DONE
3325501,buy,0.00071211,-55.53,2022-07-17T15:15:54+00:00,DONE
3325312,buy,0.00071352,-55.54,2022-07-17T13:15:49+00:00,DONE
3325109,buy,0.0007057,-55.55,2022-07-17T11:15:45+00:00,DONE
3324878,buy,0.0007039,-55.54,2022-07-17T09:15:41+00:00,DONE
3324538,buy,0.00069908,-55.55,2022-07-17T07:15:37+00:00,DONE
3324305,buy,0.00070831,-55.55,2022-07-17T05:15:35+00:00,DONE
3324155,buy,0.00071138,-55.55,2022-07-17T03:15:32+00:00,DONE
3324003,buy,0.00071154,-55.55,2022-07-17T01:15:28+00:00,DONE
3323856,buy,0.00071178,-55.52,2022-07-16T23:15:22+00:00,DONE
3323688,buy,0.00071514,-55.57,2022-07-16T21:15:20+00:00,DONE
3323381,buy,0.00070858,-55.55,2022-07-16T19:15:16+00:00,DONE
3322989,buy,0.00070518,-55.53,2022-07-16T17:15:13+00:00,DONE
3322443,buy,0.00072283,-55.53,2022-07-16T15:15:11+00:00,DONE
3322195,buy,0.00072953,-55.55,2022-07-16T13:15:09+00:00,DONE
3322029,buy,0.00073288,-55.55,2022-07-16T11:15:07+00:00,DONE
3321844,buy,0.00073448,-55.51,2022-07-16T09:15:04+00:00,DONE
3321680,buy,0.00073534,-55.57,2022-07-16T07:15:02+00:00,DONE
3321488,buy,0.00072935,-55.55,2022-07-16T05:14:58+00:00,DONE
3321346,buy,0.0007309,-55.55,2022-07-16T03:14:54+00:00,DONE
3321248,buy,0.00073111,-55.55,2022-07-16T01:14:50+00:00,DONE
3321152,buy,0.00072263,-55.56,2022-07-15T23:14:47+00:00,DONE
3321007,buy,0.00072252,-55.52,2022-07-15T21:14:43+00:00,DONE
3320669,buy,0.00072056,-55.54,2022-07-15T19:14:40+00:00,DONE
3320410,buy,0.00072474,-55.55,2022-07-15T17:14:37+00:00,DONE
3320138,buy,0.00072387,-55.57,2022-07-15T15:14:35+00:00,DONE
3319892,buy,0.00072077,-55.55,2022-07-15T13:14:32+00:00,DONE
3319657,buy,0.00072263,-55.52,2022-07-15T11:14:30+00:00,DONE
3319344,buy,0.00072377,-55.52,2022-07-15T09:14:27+00:00,DONE
3319043,buy,0.00073175,-55.57,2022-07-15T07:14:22+00:00,DONE
3318858,buy,0.00073638,-55.54,2022-07-15T05:14:18+00:00,DONE
3318530,buy,0.00073713,-55.56,2022-07-15T03:14:16+00:00,DONE
3318354,buy,0.00074165,-55.55,2022-07-15T01:14:12+00:00,DONE
3318241,buy,0.000738,-55.55,2022-07-14T23:14:08+00:00,DONE
3318036,buy,0.0007326,-55.57,2022-07-14T21:14:05+00:00,DONE
3317645,buy,0.00073069,-55.56,2022-07-14T19:14:02+00:00,DONE
3317056,buy,0.0007463,-55.56,2022-07-14T17:13:59+00:00,DONE
3316707,buy,0.00075415,-55.55,2022-07-14T15:13:56+00:00,DONE
3316509,buy,0.00076735,-55.56,2022-07-14T13:13:53+00:00,DONE
3316336,buy,0.00076762,-55.55,2022-07-14T11:13:50+00:00,DONE
3316143,buy,0.00076537,-55.55,2022-07-14T09:13:48+00:00,DONE
3315980,buy,0.00075758,-55.53,2022-07-14T07:13:46+00:00,DONE
3315796,buy,0.00075231,-55.55,2022-07-14T05:13:44+00:00,DONE
3315582,buy,0.00074512,-55.55,2022-07-14T03:13:40+00:00,DONE
3315438,buy,0.00074384,-55.55,2022-07-14T01:13:38+00:00,DONE
3315312,buy,0.00075956,-55.54,2022-07-13T23:13:34+00:00,DONE
3315152,buy,0.00076684,-55.56,2022-07-13T21:13:31+00:00,DONE
3314965,buy,0.00076455,-55.55,2022-07-13T19:13:25+00:00,DONE
3314699,buy,0.00076263,-55.52,2022-07-13T17:13:22+00:00,DONE
3314516,buy,0.00077157,-55.54,2022-07-13T15:13:20+00:00,DONE
3314194,buy,0.00078834,-55.55,2022-07-13T13:13:17+00:00,DONE
3313843,buy,0.00076424,-55.54,2022-07-13T11:13:15+00:00,DONE
3313620,buy,0.00076182,-55.56,2022-07-13T09:13:11+00:00,DONE
3313398,buy,0.00077541,-55.55,2022-07-13T07:13:07+00:00,DONE
3313217,buy,0.00077776,-55.55,2022-07-13T05:13:03+00:00,DONE
3313115,buy,0.00077545,-55.55,2022-07-13T03:13:00+00:00,DONE
3313034,buy,0.0007784,-55.54,2022-07-13T01:12:56+00:00,DONE
3312949,buy,0.00077904,-55.55,2022-07-12T23:12:52+00:00,DONE
3312798,buy,0.0007768,-55.55,2022-07-12T21:12:48+00:00,DONE
3312501,buy,0.00077287,-55.54,2022-07-12T19:12:46+00:00,DONE
3312283,buy,0.00076213,-55.55,2022-07-12T17:12:43+00:00,DONE
3312034,buy,0.00075793,-55.55,2022-07-12T15:12:40+00:00,DONE
3311811,buy,0.00076101,-55.57,2022-07-12T13:12:37+00:00,DONE
3311567,buy,0.0007691,-55.54,2022-07-12T11:12:34+00:00,DONE
3311286,buy,0.00076548,-55.55,2022-07-12T09:12:30+00:00,DONE
3310863,buy,0.00076836,-55.52,2022-07-12T07:12:27+00:00,DONE
3310643,buy,0.00075649,-55.55,2022-07-12T05:12:24+00:00,DONE
3310528,buy,0.00075907,-55.55,2022-07-12T03:12:20+00:00,DONE
3310383,buy,0.00076224,-55.55,2022-07-12T01:12:16+00:00,DONE
3310249,buy,0.00075671,-55.53,2022-07-11T23:12:12+00:00,DONE
3310063,buy,0.00074129,-55.5,2022-07-11T21:12:09+00:00,DONE
3309883,buy,0.00073652,-55.53,2022-07-11T19:12:04+00:00,DONE
3309623,buy,0.0007385,-55.55,2022-07-11T17:12:00+00:00,DONE
3309437,buy,0.00074209,-55.57,2022-07-11T15:11:56+00:00,DONE
3309272,buy,0.00073566,-55.55,2022-07-11T13:11:53+00:00,DONE
3309119,buy,0.00073577,-55.55,2022-07-11T11:11:49+00:00,DONE
3308927,buy,0.00073473,-55.55,2022-07-11T09:11:46+00:00,DONE
3308700,buy,0.0007398,-55.55,2022-07-11T07:11:43+00:00,DONE
3308559,buy,0.00073717,-55.55,2022-07-11T05:11:38+00:00,DONE
3308476,buy,0.00073359,-55.55,2022-07-11T03:11:36+00:00,DONE
3308405,buy,0.00072802,-55.55,2022-07-11T01:11:32+00:00,DONE
3308199,buy,0.00071423,-55.53,2022-07-10T21:11:24+00:00,DONE
3308027,buy,0.00072907,-55.55,2022-07-10T19:11:20+00:00,DONE
3307869,buy,0.00072269,-55.55,2022-07-10T17:11:17+00:00,DONE
3307694,buy,0.00072301,-55.54,2022-07-10T15:11:15+00:00,DONE
3307414,buy,0.00071165,-55.55,2022-07-10T13:11:11+00:00,DONE
3307261,buy,0.00071161,-55.55,2022-07-10T11:11:09+00:00,DONE
3307112,buy,0.00070918,-55.55,2022-07-10T09:11:05+00:00,DONE
3306946,buy,0.00071118,-55.54,2022-07-10T07:11:01+00:00,DONE
3306863,buy,0.00071021,-55.55,2022-07-10T05:10:56+00:00,DONE
3306737,buy,0.00071041,-55.55,2022-07-10T03:10:53+00:00,DONE
3306600,buy,0.0007062,-55.63,2022-07-10T01:10:50+00:00,DONE
3306523,buy,0.00070015,-55.55,2022-07-09T23:10:47+00:00,DONE
3306353,buy,0.00069702,-55.55,2022-07-09T21:10:44+00:00,DONE
3306136,buy,0.00069625,-55.54,2022-07-09T19:10:42+00:00,DONE
3305896,buy,0.0006967,-55.55,2022-07-09T17:10:38+00:00,DONE
3305727,buy,0.00069986,-55.55,2022-07-09T15:10:34+00:00,DONE
3305499,buy,0.00070093,-55.53,2022-07-09T13:10:31+00:00,DONE
3305326,buy,0.00069641,-55.55,2022-07-09T11:10:28+00:00,DONE
3305138,buy,0.00069779,-55.55,2022-07-09T09:10:25+00:00,DONE
3304976,buy,0.00070106,-55.55,2022-07-09T07:10:22+00:00,DONE
3304826,buy,0.00070217,-55.55,2022-07-09T05:10:18+00:00,DONE
3304713,buy,0.00070106,-55.55,2022-07-09T03:10:16+00:00,DONE
3304650,buy,0.00070367,-55.54,2022-07-09T01:10:13+00:00,DONE
3304514,buy,0.00069287,-55.54,2022-07-08T23:10:10+00:00,DONE
3304372,buy,0.00069151,-55.58,2022-07-08T21:10:06+00:00,DONE
3304181,buy,0.00069831,-55.56,2022-07-08T19:10:03+00:00,DONE
3303973,buy,0.00069686,-55.53,2022-07-08T17:09:59+00:00,DONE
3303655,buy,0.00069507,-55.56,2022-07-08T15:09:56+00:00,DONE
3303414,buy,0.00070792,-55.58,2022-07-08T13:09:53+00:00,DONE
3303149,buy,0.00070478,-55.57,2022-07-08T11:09:51+00:00,DONE
3302908,buy,0.00070762,-55.52,2022-07-08T09:09:48+00:00,DONE
3302647,buy,0.00069558,-55.55,2022-07-08T07:09:46+00:00,DONE
3302391,buy,0.00068893,-55.55,2022-07-08T05:09:42+00:00,DONE
3302152,buy,0.00068977,-55.55,2022-07-08T03:09:39+00:00,DONE
3301956,buy,0.0006977,-55.55,2022-07-08T01:09:36+00:00,DONE
3301786,buy,0.0007009,-55.56,2022-07-07T23:09:32+00:00,DONE
3301535,buy,0.00069902,-55.55,2022-07-07T21:09:29+00:00,DONE
3301150,buy,0.00070864,-55.59,2022-07-07T19:09:24+00:00,DONE
3300753,buy,0.00072201,-55.54,2022-07-07T17:09:19+00:00,DONE
3300393,buy,0.00072321,-55.52,2022-07-07T15:09:16+00:00,DONE
3300049,buy,0.00074132,-55.55,2022-07-07T13:09:13+00:00,DONE
3299842,buy,0.0007385,-55.56,2022-07-07T11:09:10+00:00,DONE
3299576,buy,0.00073717,-55.55,2022-07-07T09:09:07+00:00,DONE
3299332,buy,0.00074336,-55.55,2022-07-07T07:09:05+00:00,DONE
3299147,buy,0.000741,-55.55,2022-07-07T05:09:03+00:00,DONE
3298974,buy,0.0007414,-55.55,2022-07-07T03:09:00+00:00,DONE
3298879,buy,0.0007394,-55.55,2022-07-07T01:08:56+00:00,DONE
3298788,buy,0.00073409,-55.54,2022-07-06T23:08:52+00:00,DONE
3298649,buy,0.00074267,-55.54,2022-07-06T21:08:50+00:00,DONE
3298427,buy,0.00074198,-55.55,2022-07-06T19:08:47+00:00,DONE
3298111,buy,0.00074333,-55.55,2022-07-06T17:08:44+00:00,DONE
3297909,buy,0.00075134,-55.54,2022-07-06T15:08:42+00:00,DONE
3297651,buy,0.00075167,-55.55,2022-07-06T13:08:39+00:00,DONE
3297397,buy,0.00075227,-55.57,2022-07-06T11:08:36+00:00,DONE
3297106,buy,0.00074981,-55.55,2022-07-06T09:08:32+00:00,DONE
3296865,buy,0.000751,-55.55,2022-07-06T07:08:30+00:00,DONE
3296716,buy,0.0007531,-55.55,2022-07-06T05:08:27+00:00,DONE
3296579,buy,0.00076121,-55.55,2022-07-06T03:08:22+00:00,DONE
3296463,buy,0.00074578,-55.55,2022-07-06T01:08:19+00:00,DONE
3296364,buy,0.00074311,-55.57,2022-07-05T23:08:16+00:00,DONE
3296202,buy,0.00073995,-55.49,2022-07-05T21:08:14+00:00,DONE
3295794,buy,0.00074803,-55.54,2022-07-05T19:08:11+00:00,DONE
3295574,buy,0.00077442,-55.55,2022-07-05T17:08:08+00:00,DONE
3295345,buy,0.00077852,-55.54,2022-07-05T15:08:05+00:00,DONE
3295066,buy,0.00078065,-55.56,2022-07-05T13:08:02+00:00,DONE
3294728,buy,0.00076668,-55.55,2022-07-05T11:07:59+00:00,DONE
3294499,buy,0.00076117,-55.55,2022-07-05T09:07:56+00:00,DONE
3294190,buy,0.00074505,-55.58,2022-07-05T07:07:54+00:00,DONE
3293972,buy,0.00074541,-55.54,2022-07-05T05:07:52+00:00,DONE
3293772,buy,0.00074899,-55.64,2022-07-05T03:07:49+00:00,DONE
3293595,buy,0.00074234,-55.54,2022-07-05T01:07:45+00:00,DONE
3293410,buy,0.00074807,-55.55,2022-07-04T23:07:41+00:00,DONE
3293247,buy,0.00076564,-55.55,2022-07-04T21:07:37+00:00,DONE
3292987,buy,0.00075922,-55.58,2022-07-04T19:07:35+00:00,DONE
3292634,buy,0.00076471,-55.55,2022-07-04T17:07:32+00:00,DONE
3292311,buy,0.00075351,-55.51,2022-07-04T15:07:30+00:00,DONE
3292006,buy,0.00076711,-55.55,2022-07-04T13:07:27+00:00,DONE
3291632,buy,0.00077569,-55.57,2022-07-04T11:07:24+00:00,DONE
3291408,buy,0.00078999,-55.55,2022-07-04T09:07:21+00:00,DONE
3291252,buy,0.00079255,-55.54,2022-07-04T07:07:19+00:00,DONE
3291039,buy,0.00079052,-55.55,2022-07-04T05:07:15+00:00,DONE
3290923,buy,0.00079272,-55.54,2022-07-04T03:07:13+00:00,DONE
3290822,buy,0.00078699,-55.55,2022-07-04T01:07:09+00:00,DONE
3290732,buy,0.00078372,-55.54,2022-07-03T23:07:04+00:00,DONE
3290624,buy,0.00077744,-55.54,2022-07-03T21:06:59+00:00,DONE
3290398,buy,0.00078564,-55.55,2022-07-03T19:06:56+00:00,DONE
3290204,buy,0.00078916,-55.55,2022-07-03T17:06:54+00:00,DONE
3290023,buy,0.00079205,-55.56,2022-07-03T15:06:50+00:00,DONE
3289807,buy,0.00079455,-55.55,2022-07-03T13:06:47+00:00,DONE
3289654,buy,0.00079297,-55.55,2022-07-03T11:06:45+00:00,DONE
3289424,buy,0.0007966,-55.55,2022-07-03T09:06:41+00:00,DONE
3289198,buy,0.00079135,-55.55,2022-07-03T07:06:37+00:00,DONE
3289047,buy,0.00078381,-55.53,2022-07-03T05:06:33+00:00,DONE
3288938,buy,0.00078625,-55.55,2022-07-03T03:06:31+00:00,DONE
3288867,buy,0.00078744,-55.55,2022-07-03T01:06:29+00:00,DONE
3288804,buy,0.00078393,-55.55,2022-07-02T23:06:27+00:00,DONE
3288621,buy,0.00078486,-55.57,2022-07-02T21:06:21+00:00,DONE
3288425,buy,0.0007813,-55.53,2022-07-02T19:06:18+00:00,DONE
3288196,buy,0.00078307,-55.55,2022-07-02T17:06:16+00:00,DONE
3288049,buy,0.00078474,-55.55,2022-07-02T15:06:12+00:00,DONE
3287826,buy,0.00078389,-55.53,2022-07-02T13:06:08+00:00,DONE
3287565,buy,0.00078645,-55.55,2022-07-02T11:06:05+00:00,DONE
3287321,buy,0.00079201,-55.55,2022-07-02T09:06:01+00:00,DONE
3287104,buy,0.00078703,-55.55,2022-07-02T07:05:57+00:00,DONE
3286911,buy,0.00078793,-55.55,2022-07-02T05:05:54+00:00,DONE
3286798,buy,0.00078887,-55.55,2022-07-02T03:05:50+00:00,DONE
3286698,buy,0.00078801,-55.59,2022-07-02T01:05:47+00:00,DONE
3286554,buy,0.0007832,-55.54,2022-07-01T23:05:41+00:00,DONE
3286297,buy,0.00077712,-55.55,2022-07-01T21:05:38+00:00,DONE
3286063,buy,0.00077912,-55.57,2022-07-01T19:05:35+00:00,DONE
3285782,buy,0.00078198,-55.56,2022-07-01T17:05:32+00:00,DONE
3285500,buy,0.00078186,-55.58,2022-07-01T15:05:29+00:00,DONE
3285235,buy,0.00078377,-55.55,2022-07-01T13:05:26+00:00,DONE
3284963,buy,0.00079264,-55.58,2022-07-01T11:05:23+00:00,DONE
3284754,buy,0.00077422,-55.55,2022-07-01T09:05:20+00:00,DONE
3284513,buy,0.00078206,-55.54,2022-07-01T07:05:17+00:00,DONE
3284322,buy,0.00078077,-55.55,2022-07-01T05:05:13+00:00,DONE
3284116,buy,0.00074707,-55.55,2022-07-01T03:05:11+00:00,DONE
3283905,buy,0.00074384,-55.59,2022-07-01T01:05:09+00:00,DONE
3283698,buy,0.00079875,-55.56,2022-06-30T23:05:06+00:00,DONE
3283474,buy,0.0008041,-55.55,2022-06-30T21:05:02+00:00,DONE
3283146,buy,0.00079769,-55.56,2022-06-30T19:04:56+00:00,DONE
3282819,buy,0.0007909,-55.55,2022-06-30T17:04:53+00:00,DONE
3282487,buy,0.00079156,-55.54,2022-06-30T15:04:50+00:00,DONE
3282046,buy,0.00078609,-55.55,2022-06-30T13:04:48+00:00,DONE
3281654,buy,0.00079355,-55.55,2022-06-30T11:04:46+00:00,DONE
3281143,buy,0.00078797,-55.55,2022-06-30T09:04:43+00:00,DONE
3280695,buy,0.00077912,-55.49,2022-06-30T07:04:40+00:00,DONE
3280421,buy,0.0007543,-55.55,2022-06-30T04:53:35+00:00,DONE
3280230,buy,0.00075347,-55.55,2022-06-30T02:53:32+00:00,DONE
3280090,buy,0.00075422,-55.55,2022-06-30T00:53:29+00:00,DONE
3280007,buy,0.00074829,-55.55,2022-06-29T22:53:25+00:00,DONE
3279818,buy,0.000751,-55.57,2022-06-29T20:53:22+00:00,DONE
3279466,buy,0.00075373,-55.53,2022-06-29T18:53:19+00:00,DONE
3279111,buy,0.00075705,-55.54,2022-06-29T16:53:16+00:00,DONE
3278782,buy,0.00075089,-55.55,2022-06-29T14:53:13+00:00,DONE
3278391,buy,0.00075637,-55.57,2022-06-29T12:53:11+00:00,DONE
3278051,buy,0.00075302,-55.55,2022-06-29T10:53:09+00:00,DONE
3277729,buy,0.00075543,-55.55,2022-06-29T08:53:07+00:00,DONE
3277222,buy,0.00075793,-55.55,2022-06-29T06:53:04+00:00,DONE
3276884,buy,0.0007441,-55.58,2022-06-29T04:53:00+00:00,DONE
3276637,buy,0.00074351,-55.55,2022-06-29T02:52:57+00:00,DONE
3276428,buy,0.00074586,-55.55,2022-06-29T00:52:54+00:00,DONE
3276313,buy,0.0007441,-55.55,2022-06-28T22:52:51+00:00,DONE
3276075,buy,0.00074527,-55.58,2022-06-28T20:52:48+00:00,DONE
3275690,buy,0.0007426,-55.55,2022-06-28T18:52:45+00:00,DONE
3275286,buy,0.00073055,-55.52,2022-06-28T16:52:42+00:00,DONE
3274926,buy,0.00072931,-55.6,2022-06-28T14:52:38+00:00,DONE
3274592,buy,0.00072145,-55.55,2022-06-28T12:52:36+00:00,DONE
3274293,buy,0.00071967,-55.55,2022-06-28T10:52:32+00:00,DONE
3273964,buy,0.00071878,-55.57,2022-06-28T08:52:30+00:00,DONE
3273736,buy,0.00072491,-55.55,2022-06-28T06:52:28+00:00,DONE
3273506,buy,0.00072868,-55.56,2022-06-28T04:52:26+00:00,DONE
3273311,buy,0.00073349,-55.55,2022-06-28T02:52:22+00:00,DONE
3273075,buy,0.00072953,-55.54,2022-06-28T00:52:19+00:00,DONE
3272931,buy,0.00072634,-55.55,2022-06-27T22:52:14+00:00,DONE
3272703,buy,0.00072307,-55.55,2022-06-27T20:52:12+00:00,DONE
3272355,buy,0.00072774,-55.57,2022-06-27T18:52:09+00:00,DONE
3271896,buy,0.00072767,-55.56,2022-06-27T16:52:07+00:00,DONE
3271411,buy,0.00072816,-55.56,2022-06-27T14:52:04+00:00,DONE
3271022,buy,0.00071396,-55.56,2022-06-27T12:52:00+00:00,DONE
3270522,buy,0.00070626,-55.55,2022-06-27T10:51:57+00:00,DONE
3270179,buy,0.00070583,-55.55,2022-06-27T08:51:54+00:00,DONE
3269808,buy,0.00071282,-55.55,2022-06-27T06:51:51+00:00,DONE
3269570,buy,0.00071218,-55.57,2022-06-27T04:51:47+00:00,DONE
3269394,buy,0.00071531,-55.55,2022-06-27T02:51:44+00:00,DONE
3269170,buy,0.00071762,-55.57,2022-06-27T00:51:41+00:00,DONE
3269006,buy,0.00071922,-55.53,2022-06-26T22:51:37+00:00,DONE
3268772,buy,0.00070778,-55.55,2022-06-26T20:51:34+00:00,DONE
3268393,buy,0.00071302,-55.55,2022-06-26T18:51:32+00:00,DONE
3268008,buy,0.00070755,-55.56,2022-06-26T16:51:27+00:00,DONE
3267726,buy,0.000706,-55.55,2022-06-26T14:51:24+00:00,DONE
3267337,buy,0.00069815,-55.55,2022-06-26T12:51:22+00:00,DONE
3266833,buy,0.00070712,-55.55,2022-06-26T10:51:19+00:00,DONE
3266458,buy,0.00070557,-55.55,2022-06-26T08:51:16+00:00,DONE
3266050,buy,0.00070478,-55.55,2022-06-26T06:51:14+00:00,DONE
3265806,buy,0.00070468,-55.55,2022-06-26T04:51:12+00:00,DONE
3265619,buy,0.00070978,-55.55,2022-06-26T02:51:09+00:00,DONE
3265398,buy,0.00070426,-55.55,2022-06-26T00:51:06+00:00,DONE
3265186,buy,0.0007061,-55.55,2022-06-25T22:51:02+00:00,DONE
3264833,buy,0.00071242,-55.54,2022-06-25T20:51:00+00:00,DONE
3264442,buy,0.00071687,-55.57,2022-06-25T18:50:57+00:00,DONE
3264120,buy,0.00071905,-55.55,2022-06-25T16:50:54+00:00,DONE
3263781,buy,0.00071535,-55.55,2022-06-25T14:50:50+00:00,DONE
3263397,buy,0.0007166,-55.52,2022-06-25T12:50:48+00:00,DONE
3262991,buy,0.00070616,-55.56,2022-06-25T10:50:46+00:00,DONE
3262621,buy,0.00070686,-55.55,2022-06-25T08:50:43+00:00,DONE
3262131,buy,0.00071104,-55.55,2022-06-25T06:50:39+00:00,DONE
3261748,buy,0.00071058,-55.54,2022-06-25T04:50:36+00:00,DONE
3261505,buy,0.00071235,-55.55,2022-06-25T02:50:32+00:00,DONE
3261273,buy,0.00071144,-55.61,2022-06-25T00:50:30+00:00,DONE
3261068,buy,0.00070961,-55.6,2022-06-24T22:50:26+00:00,DONE
3260625,buy,0.00071349,-55.55,2022-06-24T20:50:22+00:00,DONE
3260174,buy,0.00071735,-55.53,2022-06-24T18:50:18+00:00,DONE
3259749,buy,0.00072015,-55.58,2022-06-24T16:50:14+00:00,DONE
3259251,buy,0.00071694,-55.54,2022-06-24T14:50:12+00:00,DONE
3258728,buy,0.00071218,-55.54,2022-06-24T12:50:10+00:00,DONE
3258160,buy,0.00072443,-55.55,2022-06-24T10:50:06+00:00,DONE
3257812,buy,0.00072056,-55.54,2022-06-24T08:50:04+00:00,DONE
3257442,buy,0.0007284,-55.53,2022-06-24T06:50:02+00:00,DONE
3257106,buy,0.00072032,-55.53,2022-06-24T04:50:00+00:00,DONE
3256772,buy,0.00071218,-55.55,2022-06-24T02:49:58+00:00,DONE
3256436,buy,0.00072008,-55.55,2022-06-24T00:49:56+00:00,DONE
3256210,buy,0.0007181,-55.55,2022-06-23T22:49:51+00:00,DONE
3255903,buy,0.00072432,-55.53,2022-06-23T20:49:48+00:00,DONE
3255499,buy,0.00074154,-55.55,2022-06-23T18:49:45+00:00,DONE
3255188,buy,0.0007445,-55.55,2022-06-23T16:49:43+00:00,DONE
3254866,buy,0.00073699,-55.55,2022-06-23T14:49:40+00:00,DONE
3254606,buy,0.0007357,-55.57,2022-06-23T12:49:38+00:00,DONE
3254305,buy,0.00073115,-55.55,2022-06-23T10:49:34+00:00,DONE
3253949,buy,0.0007389,-55.55,2022-06-23T08:49:31+00:00,DONE
3253618,buy,0.00073588,-55.57,2022-06-23T06:49:29+00:00,DONE
3253344,buy,0.00074501,-55.57,2022-06-23T04:49:27+00:00,DONE
3253137,buy,0.00074067,-55.55,2022-06-23T02:49:25+00:00,DONE
3252950,buy,0.00074597,-55.55,2022-06-23T00:49:21+00:00,DONE
3252824,buy,0.00075603,-55.55,2022-06-22T22:49:16+00:00,DONE
3252587,buy,0.0007569,-55.46,2022-06-22T20:49:13+00:00,DONE
3252308,buy,0.00074818,-55.55,2022-06-22T18:49:10+00:00,DONE
3251978,buy,0.00075108,-55.58,2022-06-22T16:49:07+00:00,DONE
3251545,buy,0.00073349,-55.54,2022-06-22T14:49:03+00:00,DONE
3251180,buy,0.00075022,-55.57,2022-06-22T12:49:00+00:00,DONE
3250762,buy,0.00074198,-55.56,2022-06-22T10:48:58+00:00,DONE
3250377,buy,0.00075108,-55.55,2022-06-22T08:48:54+00:00,DONE
3249955,buy,0.00075123,-55.55,2022-06-22T06:48:51+00:00,DONE
3249490,buy,0.00074063,-55.51,2022-06-22T04:48:48+00:00,DONE
3249151,buy,0.00073828,-55.56,2022-06-22T02:48:45+00:00,DONE
3248922,buy,0.00073441,-55.53,2022-06-22T00:48:41+00:00,DONE
3248734,buy,0.00072795,-55.55,2022-06-21T22:48:37+00:00,DONE
3248453,buy,0.00072679,-55.56,2022-06-21T20:48:35+00:00,DONE
3247905,buy,0.0007146,-55.55,2022-06-21T18:48:33+00:00,DONE
3247284,buy,0.00070835,-55.55,2022-06-21T16:48:31+00:00,DONE
3246504,buy,0.0006997,-55.55,2022-06-21T14:48:28+00:00,DONE
